ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/27/2012 10:34:00 PM,Di-n-butylphthalate,n/a,<,0.24,µg/L,EPA 625,0.24,1,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/27/2012 10:34:00 PM,Di-n-octylphthalate,n/a,<,0.19,µg/L,EPA 625,0.19,1,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/28/2012 11:32:00 PM,Fluoranthene,n/a,<,0.1,µg/L,EPA 8270Cm,0.1,0.1,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/28/2012 11:32:00 PM,Fluorene,n/a,<,0.1,µg/L,EPA 8270Cm,0.1,0.1,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/27/2012 10:34:00 PM,Hexachlorobenzene,n/a,<,0.49,µg/L,EPA 625,0.49,1,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/27/2012 10:34:00 PM,Hexachlorobutadiene,n/a,<,0.47,µg/L,EPA 625,0.47,1,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/27/2012 10:34:00 PM,Hexachlorocyclopentadiene,n/a,<,1.5,µg/L,EPA 625,1.5,5,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/27/2012 10:34:00 PM,Hexachloroethane,n/a,<,0.52,µg/L,EPA 625,0.52,1,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/28/2012 11:32:00 PM,Indeno(1||2||3-cd)pyrene,n/a,<,0.1,µg/L,EPA 8270Cm,0.1,0.1,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/27/2012 10:34:00 PM,Isophorone,n/a,<,0.21,µg/L,EPA 625,0.21,1,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/28/2012 11:32:00 PM,Naphthalene,n/a,<,0.1,µg/L,EPA 8270Cm,0.1,0.1,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/27/2012 10:34:00 PM,Nitrobenzene,n/a,<,0.36,µg/L,EPA 625,0.36,1,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/27/2012 10:34:00 PM,N-Nitrosodimethylamine,n/a,<,0.14,µg/L,EPA 625,0.14,1,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/27/2012 10:34:00 PM,N-Nitrosodi-N-propylamine,n/a,<,0.26,µg/L,EPA 625,0.26,1,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/27/2012 10:34:00 PM,N-Nitrosodiphenylamine,n/a,<,0.19,µg/L,EPA 625,0.19,1,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/28/2012 11:32:00 PM,Phenanthrene,n/a,<,0.1,µg/L,EPA 8270Cm,0.1,0.1,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/29/2012 4:44:00 PM,Phenol,n/a,<,0.35,µg/L,EPA 8270Cm,0.35,1,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/28/2012 11:32:00 PM,Pyrene,n/a,<,0.1,µg/L,EPA 8270Cm,0.1,0.1,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/27/2012 10:29:00 PM,PCB Aroclor 1016,n/a,<,0.05,µg/L,EPA 608,0.05,0.5,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/27/2012 10:29:00 PM,PCB Aroclor 1221,n/a,<,0.06,µg/L,EPA 608,0.06,0.5,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/27/2012 10:29:00 PM,PCB Aroclor 1232,n/a,<,0.15,µg/L,EPA 608,0.15,0.5,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/27/2012 10:29:00 PM,PCB Aroclor 1242,n/a,<,0.07,µg/L,EPA 608,0.07,0.5,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/27/2012 10:29:00 PM,PCB Aroclor 1248,n/a,<,0.06,µg/L,EPA 608,0.06,0.5,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/27/2012 10:29:00 PM,PCB Aroclor 1254,n/a,<,0.04,µg/L,EPA 608,0.04,0.5,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/27/2012 10:29:00 PM,PCB Aroclor 1260,n/a,<,0.04,µg/L,EPA 608,0.04,0.5,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/1/2012 8:54:00 PM,2||4||5-T,n/a,<,0.07,µg/L,EPA 515.3,0.07,0.2,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/1/2012 8:54:00 PM,2||4||5-TP,n/a,<,0.09,µg/L,EPA 515.3,0.09,0.2,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/1/2012 8:54:00 PM,2||4-D,n/a,<,0.07,µg/L,EPA 515.3,0.07,0.4,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/1/2012 8:54:00 PM,2||4-DB,n/a,<,0.07,µg/L,EPA 515.3,0.07,2,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/1/2012 8:54:00 PM,3||5-Dichlorobenzoic acid,n/a,<,0.09,µg/L,EPA 515.3,0.09,1,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/27/2012 10:29:00 PM,4||4'-DDD,n/a,<,0.003,µg/L,EPA 608,0.003,0.05,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/27/2012 10:29:00 PM,4||4'-DDE,n/a,<,0.0025,µg/L,EPA 608,0.0025,0.05,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/27/2012 10:29:00 PM,4||4'-DDT,n/a,<,0.0031,µg/L,EPA 608,0.0031,0.01,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/1/2012 8:54:00 PM,Acifluorfen,n/a,<,0.06,µg/L,EPA 515.3,0.06,0.4,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/4/2012 3:10:00 AM,Alachlor,n/a,<,0.022,µg/L,EPA 525.2,0.022,0.1,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/27/2012 10:29:00 PM,Aldrin,n/a,<,0.0015,µg/L,EPA 608,0.0015,0.005,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/27/2012 10:29:00 PM,alpha-BHC,n/a,<,0.0018,µg/L,EPA 608,0.0018,0.01,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/27/2012 10:29:00 PM,alpha-Chlordane,n/a,<,0.0041,µg/L,EPA 608,0.0041,0.01,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/4/2012 3:10:00 AM,Atrazine,n/a,<,0.034,µg/L,EPA 525.2,0.034,0.1,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/13/2012 2:49:00 PM,Azinphos methyl,n/a,<,0.0055,µg/L,EPA 525.2,0.0055,0.01,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/1/2012 8:54:00 PM,Bentazon,n/a,<,0.11,µg/L,EPA 515.3,0.11,2,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/27/2012 10:29:00 PM,beta-BHC,n/a,<,0.0031,µg/L,EPA 608,0.0031,0.005,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/13/2012 2:49:00 PM,Bolstar,n/a,<,0.0046,µg/L,EPA 525.2,0.0046,0.01,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/4/2012 3:10:00 AM,Bromacil,n/a,<,0.038,µg/L,EPA 525.2,0.038,1,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/4/2012 3:10:00 AM,Butachlor,n/a,<,0.017,µg/L,EPA 525.2,0.017,0.2,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/4/2012 3:10:00 AM,Captan,n/a,<,0.86,µg/L,EPA 525.2,0.86,1,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/27/2012 10:29:00 PM,Chlordane (technical),n/a,<,0.08,µg/L,EPA 608,0.08,0.1,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/4/2012 3:10:00 AM,Chloropropham,n/a,<,0.01,µg/L,EPA 525.2,0.01,0.1,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/13/2012 2:49:00 PM,Chlorpyrifos,n/a,=,0.24,µg/L,EPA 525.2,0.0069,0.01,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/13/2012 2:49:00 PM,Coumaphos,n/a,<,0.0051,µg/L,EPA 525.2,0.0051,0.01,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/4/2012 3:10:00 AM,Cyanazine,n/a,<,0.024,µg/L,EPA 525.2,0.024,0.1,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/1/2012 8:54:00 PM,Dalapon,n/a,<,0.1,µg/L,EPA 515.3,0.1,0.4,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/1/2012 8:54:00 PM,DCPA (Dacthal),n/a,=,0.84,µg/L,EPA 515.3,0.07,0.1,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/27/2012 10:29:00 PM,delta-BHC,n/a,<,0.0025,µg/L,EPA 608,0.0025,0.005,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/13/2012 2:49:00 PM,Demeton-O,n/a,<,0.01,µg/L,EPA 525.2,0.01,0.01,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/13/2012 2:49:00 PM,Demeton-S,n/a,<,0.01,µg/L,EPA 525.2,0.01,0.01,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/13/2012 2:49:00 PM,Diazinon,n/a,<,0.0052,µg/L,EPA 525.2,0.0052,0.01,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/1/2012 8:54:00 PM,Dicamba,n/a,<,0.12,µg/L,EPA 515.3,0.12,0.6,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/1/2012 8:54:00 PM,Dichlorprop,n/a,<,0.08,µg/L,EPA 515.3,0.08,0.3,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/13/2012 2:49:00 PM,Dichlorvos,n/a,<,0.0029,µg/L,EPA 525.2,0.0029,0.01,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/27/2012 10:29:00 PM,Dieldrin,n/a,<,0.0021,µg/L,EPA 608,0.0021,0.01,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/13/2012 2:49:00 PM,Dimethoate,n/a,<,0.0062,µg/L,EPA 525.2,0.0062,0.01,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/1/2012 8:54:00 PM,Dinoseb,n/a,<,0.14,µg/L,EPA 515.3,0.14,0.4,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/4/2012 3:10:00 AM,Diphenamid,n/a,<,0.024,µg/L,EPA 525.2,0.024,0.1,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/13/2012 2:49:00 PM,Disulfoton,n/a,<,0.01,µg/L,EPA 525.2,0.01,0.01,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/27/2012 10:29:00 PM,Endosulfan I,n/a,<,0.0017,µg/L,EPA 608,0.0017,0.02,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/27/2012 10:29:00 PM,Endosulfan II,n/a,<,0.0019,µg/L,EPA 608,0.0019,0.01,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/27/2012 10:29:00 PM,Endosulfan sulfate,n/a,<,0.008,µg/L,EPA 608,0.008,0.05,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/27/2012 10:29:00 PM,Endrin,n/a,<,0.0028,µg/L,EPA 608,0.0028,0.01,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/27/2012 10:29:00 PM,Endrin aldehyde,n/a,<,0.003,µg/L,EPA 608,0.003,0.01,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/4/2012 3:10:00 AM,EPTC,n/a,<,0.017,µg/L,EPA 525.2,0.017,1,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/13/2012 2:49:00 PM,Ethoprop,n/a,<,0.0067,µg/L,EPA 525.2,0.0067,0.01,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/13/2012 2:49:00 PM,Ethyl parathion,n/a,<,0.0054,µg/L,EPA 525.2,0.0054,0.01,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/13/2012 2:49:00 PM,Fensulfothion,n/a,<,0.0029,µg/L,EPA 525.2,0.0029,0.01,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/13/2012 2:49:00 PM,Fenthion,n/a,<,0.0038,µg/L,EPA 525.2,0.0038,0.01,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/27/2012 10:29:00 PM,gamma-BHC (Lindane),n/a,<,0.0021,µg/L,EPA 608,0.0021,0.02,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/27/2012 10:29:00 PM,gamma-Chlordane,n/a,<,0.0044,µg/L,EPA 608,0.0044,0.01,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/28/2012 6:40:00 PM,Glyphosate,n/a,=,9,µg/L,EPA 547,1.8,5,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/27/2012 10:29:00 PM,Heptachlor,n/a,<,0.0017,µg/L,EPA 608,0.0017,0.01,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/27/2012 10:29:00 PM,Heptachlor epoxide,n/a,<,0.0019,µg/L,EPA 608,0.0019,0.01,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/13/2012 2:49:00 PM,Malathion,n/a,=,0.021,µg/L,EPA 525.2,0.0076,0.01,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/13/2012 2:49:00 PM,Merphos,n/a,<,0.0058,µg/L,EPA 525.2,0.0058,0.01,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/27/2012 10:29:00 PM,Methoxychlor,n/a,<,0.0054,µg/L,EPA 608,0.0054,0.02,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/13/2012 2:49:00 PM,Methyl parathion,n/a,<,0.0063,µg/L,EPA 525.2,0.0063,0.01,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/4/2012 3:10:00 AM,Metolachlor,n/a,<,0.012,µg/L,EPA 525.2,0.012,0.1,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/4/2012 3:10:00 AM,Metribuzin,n/a,<,0.015,µg/L,EPA 525.2,0.015,0.1,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/13/2012 2:49:00 PM,Mevinphos,n/a,<,0.0042,µg/L,EPA 525.2,0.0042,0.01,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/4/2012 3:10:00 AM,Molinate,n/a,<,0.039,µg/L,EPA 525.2,0.039,0.1,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/13/2012 2:49:00 PM,Naled,n/a,<,0.0076,µg/L,EPA 525.2,0.0076,0.1,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/1/2012 8:54:00 PM,Pentachlorophenol,n/a,<,0.04,µg/L,EPA 515.3,0.04,0.2,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/13/2012 2:49:00 PM,Phorate,n/a,<,0.003,µg/L,EPA 525.2,0.003,0.01,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/1/2012 8:54:00 PM,Picloram,n/a,<,0.05,µg/L,EPA 515.3,0.05,0.6,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/4/2012 3:10:00 AM,Prometon,n/a,<,0.024,µg/L,EPA 525.2,0.024,0.2,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/4/2012 3:10:00 AM,Prometryn,n/a,<,0.036,µg/L,EPA 525.2,0.036,0.1,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/13/2012 2:49:00 PM,Ronnel (Fenchlorphos),n/a,<,0.0041,µg/L,EPA 525.2,0.0041,0.01,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/4/2012 3:10:00 AM,Simazine,n/a,<,0.015,µg/L,EPA 525.2,0.015,0.1,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/13/2012 2:49:00 PM,Stirophos (Tetrachlorvinphos),n/a,<,0.0031,µg/L,EPA 525.2,0.0031,0.01,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/4/2012 3:10:00 AM,Terbacil,n/a,<,0.55,µg/L,EPA 525.2,0.55,2,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/4/2012 3:10:00 AM,Thiobencarb,n/a,<,0.025,µg/L,EPA 525.2,0.025,0.2,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/13/2012 2:49:00 PM,Tokuthion,n/a,<,0.0078,µg/L,EPA 525.2,0.0078,0.01,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,11/27/2012 10:29:00 PM,Toxaphene,n/a,<,0.12,µg/L,EPA 608,0.12,0.5,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/13/2012 2:49:00 PM,Trichloronate,n/a,<,0.0067,µg/L,EPA 525.2,0.0067,0.01,WKL
ME-CC,2012/13-2,Wet,11/18/2012 8:50:00 AM,12/4/2012 3:10:00 AM,Trithion,n/a,<,0.012,µg/L,EPA 525.2,0.012,0.1,WKL
ME-CC,2012/13-3,Wet,2/19/2013 8:20:00 PM,2/20/2013 6:30:00 PM,E. Coli,n/a,=,373,MPN/100 mL,MMO-MUG,10,10,VCHCA
ME-CC,2012/13-3,Wet,2/19/2013 8:20:00 PM,2/21/2013 12:38:00 AM,Enterococcus,n/a,=,109,MPN/100 mL,Enterolert,10,10,VCHCA
ME-CC,2012/13-3,Wet,2/19/2013 8:20:00 PM,2/23/2013 9:58:00 PM,Fecal Coliform,n/a,=,2400,MPN/100 mL,SM 9221 E,2,2,VCHCA
ME-CC,2012/13-3,Wet,2/19/2013 8:20:00 PM,2/20/2013 6:30:00 PM,Total Coliform,n/a,=,48000,MPN/100 mL,MMO-MUG,1000,1000,VCHCA
ME-CC,2012/13-3,Wet,2/19/2013 8:20:00 PM,2/19/2013 8:20:00 PM,Conductivity,n/a,=,1267,µmhos/cm,Field Meter,-88,1,Field
ME-CC,2012/13-3,Wet,2/19/2013 8:20:00 PM,3/2/2013 4:12:00 PM,Cyanide,Total,<,0.0027,mg/L,EPA 335.4,0.0027,0.005,WKL
ME-CC,2012/13-3,Wet,2/19/2013 8:20:00 PM,2/19/2013 8:20:00 PM,DO,n/a,=,79.8,%,Field Meter,-88,0.1,Field
ME-CC,2012/13-3,Wet,2/19/2013 8:20:00 PM,2/19/2013 8:20:00 PM,DO,n/a,=,7.37,mg/L,Field Meter,-88,0.3,Field
ME-CC,2012/13-3,Wet,2/19/2013 8:20:00 PM,2/19/2013 8:20:00 PM,pH,n/a,=,8.08,pH Units,Field Meter,-88,0.01,Field
ME-CC,2012/13-3,Wet,2/19/2013 8:20:00 PM,2/19/2013 8:20:00 PM,Salinity,n/a,=,800,mg/L,Field Meter,-88,100,Field
ME-CC,2012/13-3,Wet,2/19/2013 8:20:00 PM,2/19/2013 8:20:00 PM,Specific Conductance,n/a,=,1601,µmhos/cm,Field Meter,-88,1,Field
ME-CC,2012/13-3,Wet,2/19/2013 8:20:00 PM,2/19/2013 8:20:00 PM,Temperature,n/a,=,14.1,°C,Field Meter,-88,0.1,Field
ME-CC,2012/13-3,Wet,2/19/2013 8:20:00 PM,3/4/2013 6:09:00 PM,Oil and Grease,n/a,<,1.3,mg/L,EPA 1664A,1.3,5,WKL
ME-CC,2012/13-3,Wet,2/19/2013 8:20:00 PM,3/4/2013 6:09:00 PM,TPH,n/a,<,1.9,mg/L,EPA 1664A,1.9,5,WKL
ME-CC,2012/13-3,Wet,2/19/2013 8:20:00 PM,2/27/2013 11:23:00 PM,2-Chloroethyl vinyl ether,n/a,<,0.61,µg/L,EPA 524.2,0.61,1,WKL
ME-CC,2012/13-3,Wet,2/19/2013 8:20:00 PM,2/27/2013 11:23:00 PM,Methyl tert-butyl ether (MTBE),n/a,<,0.19,µg/L,EPA 524.2,0.19,2,WKL
ME-CC,2012/13-3,Wet,2/20/2013 10:50:00 AM,2/28/2013 12:03:00 PM,Chloride,n/a,=,160,mg/L,EPA 300.0,1,5,WKL
ME-CC,2012/13-3,Wet,2/20/2013 10:50:00 AM,2/28/2013 12:03:00 PM,Fluoride,n/a,=,0.54,mg/L,EPA 300.0,0.02,0.1,WKL
ME-CC,2012/13-3,Wet,2/20/2013 10:50:00 AM,3/1/2013 4:10:00 PM,Perchlorate,n/a,<,1.9,µg/L,EPA 314.0,1.9,4,WKL
ME-CC,2012/13-3,Wet,2/20/2013 10:50:00 AM,2/25/2013 1:41:00 PM,Calcium,Total,=,66.7,mg/L,EPA 200.7,0.0156,0.1,WKL
ME-CC,2012/13-3,Wet,2/20/2013 10:50:00 AM,2/25/2013 1:41:00 PM,Magnesium,Total,=,40.7,mg/L,EPA 200.7,0.0121,0.1,WKL
ME-CC,2012/13-3,Wet,2/20/2013 10:50:00 AM,2/25/2013 10:23:00 PM,Alkalinity as CaCO3,n/a,=,190,mg/L,SM 2320 B,0.56,2,WKL
ME-CC,2012/13-3,Wet,2/20/2013 10:50:00 AM,2/26/2013 5:11:00 PM,BOD,n/a,=,8.5,mg/L,SM 5210 B,0.1,2,WKL
ME-CC,2012/13-3,Wet,2/20/2013 10:50:00 AM,3/2/2013 4:05:00 PM,COD,n/a,=,36,mg/L,EPA 410.4,0.73,5,WKL
ME-CC,2012/13-3,Wet,2/20/2013 10:50:00 AM,2/25/2013 1:41:00 PM,Hardness as CaCO3,Total,=,334,mg/L,EPA 200.7,0.0885,0.662,WKL
ME-CC,2012/13-3,Wet,2/20/2013 10:50:00 AM,2/21/2013 9:38:00 PM,MBAS,n/a,DNQ,0.022,mg/L,SM 5540 C,0.019,0.05,WKL
ME-CC,2012/13-3,Wet,2/20/2013 10:50:00 AM,2/25/2013 6:17:00 PM,Phenolics,n/a,=,0.064,mg/L,EPA 420.4,0.0042,0.01,WKL
ME-CC,2012/13-3,Wet,2/20/2013 10:50:00 AM,3/4/2013 7:13:00 PM,Specific Conductance,n/a,=,1300,µmhos/cm,SM 2510 B,0.23,2,WKL
ME-CC,2012/13-3,Wet,2/20/2013 10:50:00 AM,2/20/2013 8:19:00 PM,Total Chlorine Residual,n/a,=,0.056,mg/L,SM 4500-Cl G,0.0015,0.05,WKL
ME-CC,2012/13-3,Wet,2/20/2013 10:50:00 AM,2/26/2013 4:20:00 PM,Total Dissolved Solids,n/a,=,730,mg/L,SM 2540 C,4,10,WKL
ME-CC,2012/13-3,Wet,2/20/2013 10:50:00 AM,3/4/2013 10:20:00 AM,Total Organic Carbon,n/a,=,7.3,mg/L,SM 5310 C,0.036,1.2,WKL
ME-CC,2012/13-3,Wet,2/20/2013 10:50:00 AM,2/26/2013 8:27:00 PM,Total Suspended Solids,n/a,=,90,mg/L,SM 2540 D,5,5,WKL
ME-CC,2012/13-3,Wet,2/20/2013 10:50:00 AM,2/21/2013 7:26:00 PM,Turbidity,n/a,=,25,NTU,EPA 180.1,0.024,0.1,WKL
ME-CC,2012/13-3,Wet,2/20/2013 10:50:00 AM,2/26/2013 8:27:00 PM,Volatile Suspended Solids,n/a,<,3.1,mg/L,EPA 160.4,3.1,5,WKL
ME-CC,2012/13-3,Wet,2/20/2013 10:50:00 AM,3/5/2013 1:48:00 PM,Aluminum,Dissolved,=,170,µg/L,EPA 200.8,0.61,5,WKL
ME-CC,2012/13-3,Wet,2/20/2013 10:50:00 AM,3/5/2013 1:56:00 PM,Aluminum,Total,=,1100,µg/L,EPA 200.8,2.1,5,WKL
ME-CC,2012/13-3,Wet,2/20/2013 10:50:00 AM,3/5/2013 1:48:00 PM,Antimony,Dissolved,DNQ,0.39,µg/L,EPA 200.8,0.04,0.5,WKL
ME-CC,2012/13-3,Wet,2/20/2013 10:50:00 AM,3/5/2013 1:56:00 PM,Antimony,Total,DNQ,0.45,µg/L,EPA 200.8,0.04,0.5,WKL
ME-CC,2012/13-3,Wet,2/20/2013 10:50:00 AM,3/5/2013 1:48:00 PM,Arsenic,Dissolved,=,3.2,µg/L,EPA 200.8,0.036,0.4,WKL
ME-CC,2012/13-3,Wet,2/20/2013 10:50:00 AM,3/5/2013 1:56:00 PM,Arsenic,Total,=,3.3,µg/L,EPA 200.8,0.13,0.4,WKL
ME-CC,2012/13-3,Wet,2/20/2013 10:50:00 AM,3/5/2013 1:56:00 PM,Barium,Total,=,36,µg/L,EPA 200.8,0.097,0.5,WKL
ME-CC,2012/13-3,Wet,2/20/2013 10:50:00 AM,3/5/2013 1:48:00 PM,Beryllium,Dissolved,<,0.088,µg/L,EPA 200.8,0.088,0.1,WKL
ME-CC,2012/13-3,Wet,2/20/2013 10:50:00 AM,3/5/2013 1:56:00 PM,Beryllium,Total,<,0.088,µg/L,EPA 200.8,0.088,0.1,WKL
ME-CC,2012/13-3,Wet,2/20/2013 10:50:00 AM,3/5/2013 1:48:00 PM,Cadmium,Dissolved,=,0.26,µg/L,EPA 200.8,0.02,0.1,WKL
ME-CC,2012/13-3,Wet,2/20/2013 10:50:00 AM,3/5/2013 1:56:00 PM,Cadmium,Total,=,0.27,µg/L,EPA 200.8,0.02,0.1,WKL
ME-CC,2012/13-3,Wet,2/20/2013 10:50:00 AM,3/5/2013 1:48:00 PM,Chromium,Dissolved,=,0.75,µg/L,EPA 200.8,0.074,0.2,WKL
ME-CC,2012/13-3,Wet,2/20/2013 10:50:00 AM,3/5/2013 1:56:00 PM,Chromium,Total,=,3.4,µg/L,EPA 200.8,0.074,0.2,WKL
ME-CC,2012/13-3,Wet,2/20/2013 10:50:00 AM,3/4/2013 9:56:00 AM,Chromium VI,n/a,DNQ,0.17,µg/L,EPA 218.6,0.0059,0.3,WKL
ME-CC,2012/13-3,Wet,2/20/2013 10:50:00 AM,3/5/2013 1:48:00 PM,Copper,Dissolved,=,6.2,µg/L,EPA 200.8,0.27,0.5,WKL
ME-CC,2012/13-3,Wet,2/20/2013 10:50:00 AM,3/5/2013 1:56:00 PM,Copper,Total,=,7.2,µg/L,EPA 200.8,0.27,0.5,WKL
